Threshold,Accepted,Accuracy
0.5,1.0,0.7780273636920564
0.5001,0.9916275270573821,0.7804777594728172
0.5002,0.9916275270573821,0.7804777594728172
0.5003,0.9916275270573821,0.7804777594728172
0.5004,0.9916275270573821,0.7804777594728172
0.5005,0.9916275270573821,0.7804777594728172
0.5006,0.9916275270573821,0.7804777594728172
0.5007,0.9916275270573821,0.7804777594728172
0.5008,0.9916275270573821,0.7804777594728172
0.5009,0.9916275270573821,0.7804777594728172
0.501,0.9916275270573821,0.7804777594728172
0.5011,0.9916275270573821,0.7804777594728172
0.5012,0.9916275270573821,0.7804777594728172
0.5013,0.9916275270573821,0.7804777594728172
0.5014,0.9916275270573821,0.7804777594728172
0.5015,0.9916275270573821,0.7804777594728172
0.5016,0.9916275270573821,0.7804777594728172
0.5017,0.9916275270573821,0.7804777594728172
0.5018,0.9916275270573821,0.7804777594728172
0.5019,0.9916275270573821,0.7804777594728172
0.502,0.9916275270573821,0.7804777594728172
0.5021,0.9916275270573821,0.7804777594728172
0.5022,0.9916275270573821,0.7804777594728172
0.5023,0.9916275270573821,0.7804777594728172
0.5024,0.9916275270573821,0.7804777594728172
0.5025,0.9916275270573821,0.7804777594728172
0.5026,0.9916275270573821,0.7804777594728172
0.5027,0.9916275270573821,0.7804777594728172
0.5028,0.9916275270573821,0.7804777594728172
0.5029,0.9916275270573821,0.7804777594728172
0.503,0.9916275270573821,0.7804777594728172
0.5031,0.9916275270573821,0.7804777594728172
0.5032,0.9916275270573821,0.7804777594728172
0.5033,0.9916275270573821,0.7804777594728172
0.5034,0.9916275270573821,0.7804777594728172
0.5035,0.9916275270573821,0.7804777594728172
0.5036,0.9916275270573821,0.7804777594728172
0.5037,0.9916275270573821,0.7804777594728172
0.5038,0.9916275270573821,0.7804777594728172
0.5039,0.9916275270573821,0.7804777594728172
0.504,0.9916275270573821,0.7804777594728172
0.5041,0.9916275270573821,0.7804777594728172
0.5042,0.9916275270573821,0.7804777594728172
0.5043,0.9916275270573821,0.7804777594728172
0.5044,0.9916275270573821,0.7804777594728172
0.5045,0.9916275270573821,0.7804777594728172
0.5046,0.9916275270573821,0.7804777594728172
0.5047,0.9916275270573821,0.7804777594728172
0.5048,0.9916275270573821,0.7804777594728172
0.5049,0.9916275270573821,0.7804777594728172
0.505,0.9916275270573821,0.7804777594728172
0.5051,0.9914233204002451,0.78043254376931
0.5052,0.9914233204002451,0.78043254376931
0.5053,0.991014907085971,0.7807541726766948
0.5054,0.991014907085971,0.7807541726766948
0.5055,0.990606493771697,0.7810760667903525
0.5056,0.9904022871145599,0.7812371134020618
0.5057,0.9901980804574229,0.7813982264384409
0.5058,0.9899938738002859,0.7813531353135313
0.5059,0.9897896671431489,0.7813080255828347
0.506,0.9897896671431489,0.7813080255828347
0.5061,0.9895854604860118,0.7814692529921585
0.5062,0.9893812538288749,0.7814241486068112
0.5063,0.9891770471717378,0.7813790255986788
0.5064,0.9887686338574637,0.7814952498967369
0.5065,0.9887686338574637,0.7814952498967369
0.5066,0.9887686338574637,0.7814952498967369
0.5067,0.9887686338574637,0.7814952498967369
0.5068,0.9885644272003268,0.781656682503615
0.5069,0.9883602205431897,0.7816115702479339
0.507,0.9883602205431897,0.7816115702479339
0.5071,0.9877476005717787,0.7818896009923506
0.5072,0.9875433939146416,0.7818444995864351
0.5073,0.9871349806003675,0.7817542407943732
0.5074,0.9871349806003675,0.7817542407943732
0.5075,0.9869307739432306,0.781915994206497
0.5076,0.9867265672860935,0.7820778145695364
0.5077,0.9865223606289565,0.7822397019250673
0.5078,0.9865223606289565,0.7822397019250673
0.5079,0.9865223606289565,0.7822397019250673
0.508,0.9863181539718194,0.7821946169772257
0.5081,0.9861139473146825,0.7821495133568026
0.5082,0.9859097406575454,0.7821043910521955
0.5083,0.9857055340004084,0.782059250051792
0.5084,0.9852971206861344,0.7823834196891192
0.5085,0.9850929140289973,0.7825456053067993
0.5086,0.9850929140289973,0.7825456053067993
0.5087,0.9850929140289973,0.7825456053067993
0.5088,0.9850929140289973,0.7825456053067993
0.5089,0.9846845007147234,0.7828701783492327
0.509,0.9842760874004493,0.7829875518672199
0.5091,0.9842760874004493,0.7829875518672199
0.5092,0.9838676740861753,0.7828974678289746
0.5093,0.9838676740861753,0.7828974678289746
0.5094,0.9836634674290382,0.7828523977579406
0.5095,0.9834592607719012,0.783014950166113
0.5096,0.9834592607719012,0.783014950166113
0.5097,0.9828466408004901,0.7828797008103054
0.5098,0.9826424341433531,0.7828345802161264
0.5099,0.9826424341433531,0.7828345802161264
0.51,0.9826424341433531,0.7828345802161264
0.5101,0.9822340208290791,0.7827442827442828
0.5102,0.9816214008576679,0.7832327855211151
0.5103,0.981417194200531,0.7833957553058677
0.5104,0.9810087808862569,0.7835137385512073
0.5105,0.9803961609148458,0.7835867527598417
0.5106,0.9801919542577088,0.7835416666666667
0.5107,0.9799877476005717,0.783496561783705
0.5108,0.9797835409434348,0.783659858274281
0.5109,0.9795793342862977,0.7836147592245153
0.511,0.9791709209720237,0.783733055265902
0.5111,0.9789667143148867,0.7838965373383396
0.5112,0.9785583010006126,0.7840150250417363
0.5113,0.9783540943434756,0.7839699436443331
0.5114,0.9781498876863386,0.7839248434237995
0.5115,0.9781498876863386,0.7839248434237995
0.5116,0.9781498876863386,0.7839248434237995
0.5117,0.9775372677149275,0.7839983288071861
0.5118,0.9771288544006534,0.7843260188087774
0.5119,0.9771288544006534,0.7843260188087774
0.512,0.9769246477435164,0.7842809364548495
0.5121,0.9767204410863795,0.7842358352498432
0.5122,0.9761078211149683,0.7841004184100419
0.5123,0.9756994078006943,0.7840100460443701
0.5124,0.9754952011435573,0.783964831484195
0.5125,0.9754952011435573,0.783964831484195
0.5126,0.9752909944864202,0.7841289782244556
0.5127,0.9752909944864202,0.7841289782244556
0.5128,0.9750867878292833,0.7840837696335079
0.5129,0.9750867878292833,0.7840837696335079
0.513,0.9746783745150092,0.7844123192960403
0.5131,0.9746783745150092,0.7844123192960403
0.5132,0.9744741678578722,0.7845766974015088
0.5133,0.9738615478864611,0.784650870203397
0.5134,0.973044721257913,0.7848898216159497
0.5135,0.972840514600776,0.7850545759865659
0.5136,0.972840514600776,0.7850545759865659
0.5137,0.972840514600776,0.7850545759865659
0.5138,0.972636307943639,0.7852193995381063
0.5139,0.9722278946293649,0.7851291745431632
0.514,0.9720236879722279,0.7852941176470588
0.5141,0.9720236879722279,0.7852941176470588
0.5142,0.9716152746579538,0.7852038671710803
0.5143,0.9710026546865428,0.7852786540483702
0.5144,0.9705942413722687,0.7851883021249737
0.5145,0.9705942413722687,0.7851883021249737
0.5146,0.9701858280579947,0.7855188381393391
0.5147,0.9701858280579947,0.7855188381393391
0.5148,0.9701858280579947,0.7855188381393391
0.5149,0.9697774147437207,0.7854285112655296
0.515,0.9695732080865836,0.7855939342881213
0.5151,0.9691647947723095,0.7855035819637589
0.5152,0.9691647947723095,0.7855035819637589
0.5153,0.9685521748008985,0.7860004216740459
0.5154,0.9683479681437615,0.7861661746098693
0.5155,0.9683479681437615,0.7861661746098693
0.5156,0.9681437614866245,0.7861210715039021
0.5157,0.9679395548294875,0.7862869198312237
0.5158,0.9679395548294875,0.7862869198312237
0.5159,0.9677353481723504,0.786241823169445
0.516,0.9675311415152134,0.7864077669902912
0.5161,0.9673269348580764,0.7865737808739709
0.5162,0.9673269348580764,0.7865737808739709
0.5163,0.9673269348580764,0.7865737808739709
0.5164,0.9667143148866653,0.7868610054921842
0.5165,0.9667143148866653,0.7868610054921842
0.5166,0.9667143148866653,0.7868610054921842
0.5167,0.9665101082295283,0.7868159729558419
0.5168,0.9658974882581172,0.786892177589852
0.5169,0.9658974882581172,0.786892177589852
0.517,0.9656932816009802,0.7870585747515331
0.5171,0.9654890749438432,0.7870135363790186
0.5172,0.9652848682867061,0.7871800296170933
0.5173,0.9650806616295691,0.7873465933135845
0.5174,0.9646722483152951,0.7874682472480948
0.5175,0.9642638350010211,0.7878017789072427
0.5176,0.964059628343884,0.7879686507095954
0.5177,0.963855421686747,0.7879237288135593
0.5178,0.9632428017153359,0.7877888488446046
0.5179,0.9628343884010618,0.7876988335100742
0.518,0.9626301817439249,0.7878659312685617
0.5181,0.9624259750867878,0.7878209208572035
0.5182,0.9624259750867878,0.7878209208572035
0.5183,0.9624259750867878,0.7878209208572035
0.5184,0.9624259750867878,0.7878209208572035
