Threshold,Accepted,Accuracy
0.5,1.0,0.652511229073091
0.5001,0.9838709677419355,0.6596804316248184
0.5002,0.9838709677419355,0.6596804316248184
0.5003,0.9838709677419355,0.6596804316248184
0.5004,0.9838709677419355,0.6596804316248184
0.5005,0.9838709677419355,0.6596804316248184
0.5006,0.9838709677419355,0.6596804316248184
0.5007,0.9838709677419355,0.6596804316248184
0.5008,0.9838709677419355,0.6596804316248184
0.5009,0.9838709677419355,0.6596804316248184
0.501,0.9838709677419355,0.6596804316248184
0.5011,0.9838709677419355,0.6596804316248184
0.5012,0.9838709677419355,0.6596804316248184
0.5013,0.9838709677419355,0.6596804316248184
0.5014,0.9838709677419355,0.6596804316248184
0.5015,0.9838709677419355,0.6596804316248184
0.5016,0.9838709677419355,0.6596804316248184
0.5017,0.9838709677419355,0.6596804316248184
0.5018,0.9838709677419355,0.6596804316248184
0.5019,0.9838709677419355,0.6596804316248184
0.502,0.9838709677419355,0.6596804316248184
0.5021,0.9838709677419355,0.6596804316248184
0.5022,0.9838709677419355,0.6596804316248184
0.5023,0.9838709677419355,0.6596804316248184
0.5024,0.9838709677419355,0.6596804316248184
0.5025,0.9838709677419355,0.6596804316248184
0.5026,0.9838709677419355,0.6596804316248184
0.5027,0.9838709677419355,0.6596804316248184
0.5028,0.9838709677419355,0.6596804316248184
0.5029,0.9838709677419355,0.6596804316248184
0.503,0.9838709677419355,0.6596804316248184
0.5031,0.9838709677419355,0.6596804316248184
0.5032,0.9838709677419355,0.6596804316248184
0.5033,0.9838709677419355,0.6596804316248184
0.5034,0.9838709677419355,0.6596804316248184
0.5035,0.9838709677419355,0.6596804316248184
0.5036,0.9838709677419355,0.6596804316248184
0.5037,0.9838709677419355,0.6596804316248184
0.5038,0.9838709677419355,0.6596804316248184
0.5039,0.9838709677419355,0.6596804316248184
0.504,0.9838709677419355,0.6596804316248184
0.5041,0.9838709677419355,0.6596804316248184
0.5042,0.9838709677419355,0.6596804316248184
0.5043,0.9838709677419355,0.6596804316248184
0.5044,0.9838709677419355,0.6596804316248184
0.5045,0.9838709677419355,0.6596804316248184
0.5046,0.9838709677419355,0.6596804316248184
0.5047,0.9838709677419355,0.6596804316248184
0.5048,0.9838709677419355,0.6596804316248184
0.5049,0.9838709677419355,0.6596804316248184
0.505,0.9838709677419355,0.6596804316248184
0.5051,0.9838709677419355,0.6596804316248184
0.5052,0.9834626378113516,0.6597467303300809
0.5053,0.9834626378113516,0.6597467303300809
0.5054,0.9832584728460596,0.6596760797342193
0.5055,0.9830543078807676,0.6596053997923157
0.5056,0.9828501429154757,0.6597424179476526
0.5057,0.9826459779501837,0.6598794930396842
0.5058,0.9824418129848917,0.6598088113050706
0.5059,0.9822376480195998,0.6597381001870712
0.506,0.981829318089016,0.6600124766063631
0.5061,0.981420988158432,0.6598710214270855
0.5062,0.9810126582278481,0.6601456815816857
0.5063,0.9808084932625561,0.6602830974188176
0.5064,0.9808084932625561,0.6602830974188176
0.5065,0.9806043282972642,0.6604205704767854
0.5066,0.9801959983666803,0.6604873984586545
0.5067,0.9801959983666803,0.6604873984586545
0.5068,0.9799918334013883,0.660625
0.5069,0.9797876684360963,0.6607626588872682
0.507,0.9797876684360963,0.6607626588872682
0.5071,0.9791751735402205,0.6607589658048374
0.5072,0.9787668436096366,0.6608260325406758
0.5073,0.9787668436096366,0.6608260325406758
0.5074,0.9783585136790527,0.6608931552587646
0.5075,0.9773376888525929,0.6611656569876749
0.5076,0.9771335238873009,0.6610948600083577
0.5077,0.9769293589220089,0.6610240334378266
0.5078,0.976725193956717,0.6609531772575251
0.5079,0.976725193956717,0.6609531772575251
0.508,0.9761126990608412,0.6609495921355365
0.5081,0.9761126990608412,0.6609495921355365
0.5082,0.9757043691302573,0.6610169491525424
0.5083,0.9757043691302573,0.6610169491525424
0.5084,0.9750918742343814,0.6612227805695142
0.5085,0.9748877092690894,0.661151832460733
0.5086,0.9746835443037974,0.6612903225806451
0.5087,0.9742752143732135,0.6615674769488684
0.5088,0.9738668844426297,0.6616352201257861
0.5089,0.9738668844426297,0.6616352201257861
0.509,0.9736627194773377,0.6617739568043615
0.5091,0.9736627194773377,0.6617739568043615
0.5092,0.9730502245814618,0.6619806966009232
0.5093,0.972437729685586,0.6621876968297291
0.5094,0.972233564720294,0.6621167576648467
0.5095,0.972029399755002,0.6622558286074354
0.5096,0.9714169048591261,0.662463219840269
0.5097,0.9714169048591261,0.662463219840269
0.5098,0.9708044099632503,0.6628811777076762
0.5099,0.9708044099632503,0.6628811777076762
0.51,0.9706002449979584,0.6628102650399663
0.5101,0.9703960800326664,0.6627393225331369
0.5102,0.9697835851367905,0.6627368421052632
0.5103,0.9689669252756227,0.662873999157185
0.5104,0.9685585953450387,0.6627318718381113
0.5105,0.9685585953450387,0.6627318718381113
0.5106,0.9681502654144549,0.6625896246309574
0.5107,0.967946100449163,0.6625184560219363
0.5108,0.967741935483871,0.6626582278481012
0.5109,0.967741935483871,0.6626582278481012
0.511,0.9673336055532871,0.6625158294639089
0.5111,0.9673336055532871,0.6625158294639089
0.5112,0.9671294405879951,0.662444585180494
0.5113,0.9669252756227031,0.6623733108108109
0.5114,0.9669252756227031,0.6623733108108109
0.5115,0.9665169456921192,0.6626531474440219
0.5116,0.9661086157615353,0.6627218934911243
0.5117,0.9659044507962433,0.66286197421264
0.5118,0.9659044507962433,0.66286197421264
0.5119,0.9657002858309514,0.6627906976744186
0.512,0.9652919559003675,0.6626480541455161
0.5121,0.9646794610044916,0.6628571428571428
0.5122,0.9642711310739077,0.6631378361211094
0.5123,0.9642711310739077,0.6631378361211094
0.5124,0.9640669661086158,0.6632782719186785
0.5125,0.9638628011433238,0.6634187672103368
0.5126,0.9636586361780318,0.6633474576271187
0.5127,0.9632503062474479,0.6632047477744807
0.5128,0.9630461412821559,0.6633453466186136
0.5129,0.9630461412821559,0.6633453466186136
0.513,0.9624336463862802,0.6631310988544761
0.5131,0.9618211514904043,0.6629165782211844
0.5132,0.9612086565945284,0.663126593033135
0.5133,0.9608003266639444,0.6631959201019975
0.5134,0.9605961616986525,0.6633368756641871
0.5135,0.9603919967333605,0.6634778911564626
0.5136,0.9601878317680685,0.6634063363810334
0.5137,0.9601878317680685,0.6634063363810334
0.5138,0.9601878317680685,0.6634063363810334
0.5139,0.9599836668027767,0.663334751169715
