Threshold,Accepted,Accuracy
0.5,1.0,0.6381458035531958
0.5001,0.9869307739432306,0.6418373680943513
0.5002,0.9869307739432306,0.6418373680943513
0.5003,0.9869307739432306,0.6418373680943513
0.5004,0.9869307739432306,0.6418373680943513
0.5005,0.9869307739432306,0.6418373680943513
0.5006,0.9869307739432306,0.6418373680943513
0.5007,0.9869307739432306,0.6418373680943513
0.5008,0.9869307739432306,0.6418373680943513
0.5009,0.9869307739432306,0.6418373680943513
0.501,0.9869307739432306,0.6418373680943513
0.5011,0.9869307739432306,0.6418373680943513
0.5012,0.9869307739432306,0.6418373680943513
0.5013,0.9869307739432306,0.6418373680943513
0.5014,0.9869307739432306,0.6418373680943513
0.5015,0.9869307739432306,0.6418373680943513
0.5016,0.9869307739432306,0.6418373680943513
0.5017,0.9869307739432306,0.6418373680943513
0.5018,0.9869307739432306,0.6418373680943513
0.5019,0.9869307739432306,0.6418373680943513
0.502,0.9869307739432306,0.6418373680943513
0.5021,0.9869307739432306,0.6418373680943513
0.5022,0.9869307739432306,0.6418373680943513
0.5023,0.9869307739432306,0.6418373680943513
0.5024,0.9869307739432306,0.6418373680943513
0.5025,0.9869307739432306,0.6418373680943513
0.5026,0.9869307739432306,0.6418373680943513
0.5027,0.9869307739432306,0.6418373680943513
0.5028,0.9869307739432306,0.6418373680943513
0.5029,0.9869307739432306,0.6418373680943513
0.503,0.9869307739432306,0.6418373680943513
0.5031,0.9869307739432306,0.6418373680943513
0.5032,0.9869307739432306,0.6418373680943513
0.5033,0.9869307739432306,0.6418373680943513
0.5034,0.9869307739432306,0.6418373680943513
0.5035,0.9869307739432306,0.6418373680943513
0.5036,0.9869307739432306,0.6418373680943513
0.5037,0.9869307739432306,0.6418373680943513
0.5038,0.9869307739432306,0.6418373680943513
0.5039,0.9869307739432306,0.6418373680943513
0.504,0.9869307739432306,0.6418373680943513
0.5041,0.9869307739432306,0.6418373680943513
0.5042,0.9869307739432306,0.6418373680943513
0.5043,0.9869307739432306,0.6418373680943513
0.5044,0.9869307739432306,0.6418373680943513
0.5045,0.9869307739432306,0.6418373680943513
0.5046,0.9869307739432306,0.6418373680943513
0.5047,0.9869307739432306,0.6418373680943513
0.5048,0.9869307739432306,0.6418373680943513
0.5049,0.9869307739432306,0.6418373680943513
0.505,0.9869307739432306,0.6418373680943513
0.5051,0.9869307739432306,0.6418373680943513
0.5052,0.9861139473146825,0.642161938289501
0.5053,0.9859097406575454,0.6422949461474731
0.5054,0.9855013273432713,0.64235391628678
0.5055,0.9852971206861344,0.642279792746114
0.5056,0.9852971206861344,0.642279792746114
0.5057,0.9848887073718603,0.6423387932821895
0.5058,0.9846845007147234,0.6422646204894235
0.5059,0.9844802940575863,0.642190416925949
0.506,0.9844802940575863,0.642190416925949
0.5061,0.9842760874004493,0.6423236514522822
0.5062,0.9842760874004493,0.6423236514522822
0.5063,0.9840718807433122,0.6422494293421872
0.5064,0.9836634674290382,0.642308490761885
0.5065,0.9834592607719012,0.6424418604651163
0.5066,0.9830508474576272,0.6427087660988783
0.5067,0.9828466408004901,0.6428423020984833
0.5068,0.9826424341433531,0.6427680798004988
0.5069,0.9826424341433531,0.6427680798004988
0.507,0.982438227486216,0.6426938266472667
0.5071,0.982438227486216,0.6426938266472667
0.5072,0.982029814171942,0.6425452276980661
0.5073,0.981825607514805,0.6424708818635607
0.5074,0.981417194200531,0.6425301706200582
0.5075,0.981417194200531,0.6425301706200582
0.5076,0.9810087808862569,0.6425895087427144
0.5077,0.9810087808862569,0.6425895087427144
0.5078,0.9803961609148458,0.6425744636534055
0.5079,0.9803961609148458,0.6425744636534055
0.508,0.9803961609148458,0.6425744636534055
0.5081,0.9803961609148458,0.6425744636534055
0.5082,0.9803961609148458,0.6425744636534055
0.5083,0.9797835409434348,0.6425593997498958
0.5084,0.9793751276291607,0.6426188490408674
0.5085,0.9793751276291607,0.6426188490408674
0.5086,0.9793751276291607,0.6426188490408674
0.5087,0.9791709209720237,0.6427528675703859
0.5088,0.9791709209720237,0.6427528675703859
0.5089,0.9789667143148867,0.6426783479349186
0.509,0.9785583010006126,0.6425292153589316
0.5091,0.9783540943434756,0.6424546023794615
0.5092,0.9781498876863386,0.6425887265135699
0.5093,0.9779456810292015,0.6425140948005846
0.5094,0.9777414743720645,0.6424394319131161
0.5095,0.9777414743720645,0.6424394319131161
0.5096,0.9775372677149275,0.6423647378316273
0.5097,0.9773330610577905,0.642290012536565
0.5098,0.9769246477435164,0.6423494983277592
0.5099,0.9769246477435164,0.6423494983277592
0.51,0.9769246477435164,0.6423494983277592
0.5101,0.9767204410863795,0.642274722977211
0.5102,0.9767204410863795,0.642274722977211
0.5103,0.9765162344292424,0.6421999163529903
0.5104,0.9761078211149683,0.6422594142259415
0.5105,0.9754952011435573,0.6424534226501989
0.5106,0.9752909944864202,0.6423785594639866
0.5107,0.9744741678578722,0.642707460184409
0.5108,0.9736573412293241,0.6426174496644296
0.5109,0.9734531345721871,0.6427522550870568
0.511,0.97324892791505,0.6428871170793118
0.5111,0.972636307943639,0.6428721394079362
0.5112,0.9722278946293649,0.6429321571098509
0.5113,0.9722278946293649,0.6429321571098509
0.5114,0.9720236879722279,0.6430672268907563
0.5115,0.9718194813150909,0.6432023534355957
0.5116,0.9716152746579538,0.6431273644388399
0.5117,0.9714110680008168,0.6430523439142316
0.5118,0.9714110680008168,0.6430523439142316
0.5119,0.9712068613436798,0.6429772918418839
0.512,0.9707984480294057,0.6430374421539756
0.5121,0.9703900347151317,0.6433080808080808
0.5122,0.9701858280579947,0.643233003578194
0.5123,0.9699816214008576,0.6433684210526316
0.5124,0.9697774147437207,0.6435038955569593
0.5125,0.9697774147437207,0.6435038955569593
0.5126,0.9691647947723095,0.6439106616097766
0.5127,0.9689605881151726,0.6440463645943098
0.5128,0.9687563814580356,0.6439713322091062
0.5129,0.9681437614866245,0.6443788230331153
0.513,0.9675311415152134,0.644153651329675
0.5131,0.9671227282009394,0.6440033783783784
0.5132,0.9667143148866653,0.6442754541613858
0.5133,0.9667143148866653,0.6442754541613858
0.5134,0.9661016949152542,0.6444726273515113
0.5135,0.9661016949152542,0.6444726273515113
0.5136,0.9661016949152542,0.6444726273515113
0.5137,0.9661016949152542,0.6444726273515113
0.5138,0.9656932816009802,0.6445337280609008
0.5139,0.9656932816009802,0.6445337280609008
0.514,0.9656932816009802,0.6445337280609008
0.5141,0.9654890749438432,0.6444585448392555
0.5142,0.9652848682867061,0.6443833298074889
0.5143,0.9650806616295691,0.6443080829454084
0.5144,0.9648764549724321,0.6444444444444445
0.5145,0.9648764549724321,0.6444444444444445
0.5146,0.9648764549724321,0.6444444444444445
0.5147,0.9648764549724321,0.6444444444444445
0.5148,0.9648764549724321,0.6444444444444445
0.5149,0.964059628343884,0.6441431900021182
0.515,0.963855421686747,0.6440677966101694
0.5151,0.9632428017153359,0.6440534237863048
0.5152,0.9630385950581989,0.6441899915182357
0.5153,0.9630385950581989,0.6441899915182357
0.5154,0.9630385950581989,0.6441899915182357
0.5155,0.9628343884010618,0.6443266171792152
0.5156,0.9624259750867878,0.6446000424358158
0.5157,0.9616091484582397,0.6445105117859418
0.5158,0.9609965284868287,0.6447088822779431
0.5159,0.9607923218296917,0.6446333687566419
0.516,0.9605881151725546,0.6447704081632653
0.5161,0.9603839085154176,0.6446948756113119
0.5162,0.9601797018582806,0.6446193109315185
0.5163,0.9601797018582806,0.6446193109315185
0.5164,0.9601797018582806,0.6446193109315185
0.5165,0.9599754952011436,0.6445437141033823
0.5166,0.9595670818868696,0.6448180463928496
0.5167,0.9593628752297325,0.644955300127714
0.5168,0.9583418419440474,0.6447901129341572
0.5169,0.9581376352869103,0.6447144075021313
0.517,0.9575250153154993,0.6451268927276604
0.5171,0.9573208086583622,0.6452645051194539
0.5172,0.9571166020012253,0.645188820140815
0.5173,0.9567081886869512,0.6454642475987193
0.5174,0.9560955687155401,0.6454506621102093
0.5175,0.9558913620584031,0.6455885494552446
0.5176,0.9554829487441291,0.6456507800812139
0.5177,0.955278742086992,0.645575032064985
0.5178,0.955278742086992,0.645575032064985
0.5179,0.955278742086992,0.645575032064985
0.518,0.955074535429855,0.6457130639298696
0.5181,0.9548703287727179,0.6456372968349017
0.5182,0.954666122115581,0.6455614973262032
0.5183,0.9544619154584439,0.6456996148908858
0.5184,0.95405350214417,0.6457619863013698
0.5185,0.95405350214417,0.6457619863013698
0.5186,0.95405350214417,0.6457619863013698
0.5187,0.9538492954870329,0.6459002354956113
0.5188,0.9538492954870329,0.6459002354956113
0.5189,0.9536450888298958,0.6458244111349036
0.519,0.9532366755156219,0.6461011139674379
0.5191,0.9528282622013478,0.6459494213459066
0.5192,0.9518072289156626,0.6459987127225917
0.5193,0.9511946089442516,0.6459854014598541
0.5194,0.9507861956299776,0.6460481099656358
0.5195,0.9507861956299776,0.6460481099656358
0.5196,0.9503777823157035,0.6458960034379029
0.5197,0.9499693690014295,0.6459587274290628
0.5198,0.9497651623442924,0.6460976134164695
0.5199,0.9497651623442924,0.6460976134164695
0.52,0.9497651623442924,0.6460976134164695
0.5201,0.9497651623442924,0.6460976134164695
0.5202,0.9495609556871554,0.6460215053763441
0.5203,0.9489483357157443,0.6462233699160749
0.5204,0.9487441290586073,0.646147223417994
0.5205,0.9485399224014703,0.646286329386437
0.5206,0.9483357157443333,0.6462101636520241
0.5207,0.9483357157443333,0.6462101636520241
0.5208,0.9481315090871962,0.6463493430971354
0.5209,0.9481315090871962,0.6463493430971354
0.521,0.9475188891157852,0.6463362068965517
0.5211,0.9469062691443741,0.6465387103730861
0.5212,0.9469062691443741,0.6465387103730861
0.5213,0.9469062691443741,0.6465387103730861
0.5214,0.9464978558301,0.64638619201726
0.5215,0.9464978558301,0.64638619201726
0.5216,0.9464978558301,0.64638619201726
0.5217,0.945885235858689,0.6461571675302246
0.5218,0.945681029201552,0.6460807600950119
0.5219,0.9454768225444149,0.64622030237581
0.522,0.9454768225444149,0.64622030237581
0.5221,0.945272615887278,0.6463599049470728
0.5222,0.9448642025730039,0.6464231683596283
0.5223,0.9448642025730039,0.6464231683596283
0.5224,0.9444557892587299,0.6464864864864864
0.5225,0.9440473759444558,0.6465498593986588
0.5226,0.9438431692873188,0.6466897446992644
0.5227,0.9430263426587707,0.6468168038111737
0.5228,0.9426179293444966,0.6470970537261699
0.5229,0.9424137226873596,0.6472372697724811
0.523,0.9420053093730856,0.6470843269022328
0.5231,0.9415968960588115,0.6471481240511819
0.5232,0.9405758627731264,0.6474164133738601
0.5233,0.9403716561159894,0.647557003257329
0.5234,0.9401674494588523,0.6476976542137272
0.5235,0.9397590361445783,0.6475445458496306
0.5236,0.9395548294874413,0.6474679417517931
0.5237,0.9395548294874413,0.6474679417517931
0.5238,0.9391464161731673,0.6477495107632094
0.5239,0.9389422095160302,0.647672901261418
0.524,0.9385337962017561,0.6477371627502175
0.5241,0.9379211762303451,0.6481602438493359
0.5242,0.9379211762303451,0.6481602438493359
0.5243,0.937716969573208,0.6480836236933798
0.5244,0.937716969573208,0.6480836236933798
0.5245,0.9373085562589341,0.6481481481481481
0.5246,0.9373085562589341,0.6481481481481481
