Threshold,Accepted,Accuracy
0.5,1.0,0.9386940404904477
0.5001,1.0,0.9386940404904477
0.5002,1.0,0.9386940404904477
0.5003,1.0,0.9386940404904477
0.5004,1.0,0.9386940404904477
0.5005,1.0,0.9386940404904477
0.5006,1.0,0.9386940404904477
0.5007,1.0,0.9386940404904477
0.5008,1.0,0.9386940404904477
0.5009,1.0,0.9386940404904477
0.501,1.0,0.9386940404904477
0.5011,1.0,0.9386940404904477
0.5012,1.0,0.9386940404904477
0.5013,1.0,0.9386940404904477
0.5014,1.0,0.9386940404904477
0.5015,1.0,0.9386940404904477
0.5016,1.0,0.9386940404904477
0.5017,1.0,0.9386940404904477
0.5018,1.0,0.9386940404904477
0.5019,1.0,0.9386940404904477
0.502,1.0,0.9386940404904477
0.5021,1.0,0.9386940404904477
0.5022,1.0,0.9386940404904477
0.5023,1.0,0.9386940404904477
0.5024,0.9997148560022812,0.9386765544780377
0.5025,0.9997148560022812,0.9386765544780377
0.5026,0.9997148560022812,0.9386765544780377
0.5027,0.9997148560022812,0.9386765544780377
0.5028,0.9997148560022812,0.9386765544780377
0.5029,0.9997148560022812,0.9386765544780377
0.503,0.9997148560022812,0.9386765544780377
0.5031,0.9997148560022812,0.9386765544780377
0.5032,0.9997148560022812,0.9386765544780377
0.5033,0.9997148560022812,0.9386765544780377
0.5034,0.9997148560022812,0.9386765544780377
0.5035,0.9997148560022812,0.9386765544780377
0.5036,0.9997148560022812,0.9386765544780377
0.5037,0.9997148560022812,0.9386765544780377
0.5038,0.9997148560022812,0.9386765544780377
0.5039,0.9997148560022812,0.9386765544780377
0.504,0.9997148560022812,0.9386765544780377
0.5041,0.9997148560022812,0.9386765544780377
0.5042,0.9997148560022812,0.9386765544780377
0.5043,0.9997148560022812,0.9386765544780377
0.5044,0.9997148560022812,0.9386765544780377
0.5045,0.9997148560022812,0.9386765544780377
0.5046,0.9997148560022812,0.9386765544780377
0.5047,0.9997148560022812,0.9386765544780377
0.5048,0.9997148560022812,0.9386765544780377
0.5049,0.9997148560022812,0.9386765544780377
0.505,0.9997148560022812,0.9386765544780377
0.5051,0.9997148560022812,0.9386765544780377
0.5052,0.9997148560022812,0.9386765544780377
0.5053,0.9997148560022812,0.9386765544780377
0.5054,0.9997148560022812,0.9386765544780377
0.5055,0.9997148560022812,0.9386765544780377
0.5056,0.9997148560022812,0.9386765544780377
0.5057,0.9997148560022812,0.9386765544780377
0.5058,0.9997148560022812,0.9386765544780377
0.5059,0.9997148560022812,0.9386765544780377
0.506,0.9997148560022812,0.9386765544780377
0.5061,0.9997148560022812,0.9386765544780377
0.5062,0.9997148560022812,0.9386765544780377
0.5063,0.9997148560022812,0.9386765544780377
0.5064,0.9997148560022812,0.9386765544780377
0.5065,0.9997148560022812,0.9386765544780377
0.5066,0.9997148560022812,0.9386765544780377
0.5067,0.9997148560022812,0.9386765544780377
0.5068,0.9997148560022812,0.9386765544780377
0.5069,0.9997148560022812,0.9386765544780377
0.507,0.9997148560022812,0.9386765544780377
0.5071,0.9997148560022812,0.9386765544780377
0.5072,0.9997148560022812,0.9386765544780377
0.5073,0.9997148560022812,0.9386765544780377
0.5074,0.9997148560022812,0.9386765544780377
0.5075,0.9997148560022812,0.9386765544780377
0.5076,0.9997148560022812,0.9386765544780377
0.5077,0.9997148560022812,0.9386765544780377
0.5078,0.9997148560022812,0.9386765544780377
0.5079,0.9997148560022812,0.9386765544780377
0.508,0.9997148560022812,0.9386765544780377
0.5081,0.9997148560022812,0.9386765544780377
