Threshold,Accepted,Accuracy
0.5,1.0,0.7264189465087791
0.5001,0.9897917517354022,0.7297854785478548
0.5002,0.9897917517354022,0.7297854785478548
0.5003,0.9897917517354022,0.7297854785478548
0.5004,0.9897917517354022,0.7297854785478548
0.5005,0.9897917517354022,0.7297854785478548
0.5006,0.9897917517354022,0.7297854785478548
0.5007,0.9897917517354022,0.7297854785478548
0.5008,0.9897917517354022,0.7297854785478548
0.5009,0.9897917517354022,0.7297854785478548
0.501,0.9897917517354022,0.7297854785478548
0.5011,0.9897917517354022,0.7297854785478548
0.5012,0.9897917517354022,0.7297854785478548
0.5013,0.9897917517354022,0.7297854785478548
0.5014,0.9897917517354022,0.7297854785478548
0.5015,0.9897917517354022,0.7297854785478548
0.5016,0.9897917517354022,0.7297854785478548
0.5017,0.9897917517354022,0.7297854785478548
0.5018,0.9897917517354022,0.7297854785478548
0.5019,0.9897917517354022,0.7297854785478548
0.502,0.9897917517354022,0.7297854785478548
0.5021,0.9897917517354022,0.7297854785478548
0.5022,0.9897917517354022,0.7297854785478548
0.5023,0.9897917517354022,0.7297854785478548
0.5024,0.9897917517354022,0.7297854785478548
0.5025,0.9897917517354022,0.7297854785478548
0.5026,0.9897917517354022,0.7297854785478548
0.5027,0.9897917517354022,0.7297854785478548
0.5028,0.9897917517354022,0.7297854785478548
0.5029,0.9897917517354022,0.7297854785478548
0.503,0.9897917517354022,0.7297854785478548
0.5031,0.9897917517354022,0.7297854785478548
0.5032,0.9897917517354022,0.7297854785478548
0.5033,0.9897917517354022,0.7297854785478548
0.5034,0.9897917517354022,0.7297854785478548
0.5035,0.9897917517354022,0.7297854785478548
0.5036,0.9897917517354022,0.7297854785478548
0.5037,0.9897917517354022,0.7297854785478548
0.5038,0.9897917517354022,0.7297854785478548
0.5039,0.9897917517354022,0.7297854785478548
0.504,0.9897917517354022,0.7297854785478548
0.5041,0.9897917517354022,0.7297854785478548
0.5042,0.9897917517354022,0.7297854785478548
0.5043,0.9897917517354022,0.7297854785478548
0.5044,0.9897917517354022,0.7297854785478548
0.5045,0.9897917517354022,0.7297854785478548
0.5046,0.9897917517354022,0.7297854785478548
0.5047,0.9897917517354022,0.7297854785478548
0.5048,0.9897917517354022,0.7297854785478548
0.5049,0.9897917517354022,0.7297854785478548
0.505,0.9897917517354022,0.7297854785478548
0.5051,0.9897917517354022,0.7297854785478548
0.5052,0.9895875867701103,0.7299360429131422
0.5053,0.9895875867701103,0.7299360429131422
0.5054,0.9889750918742344,0.7301816680429397
0.5055,0.9887709269089424,0.7301259549865786
0.5056,0.9887709269089424,0.7301259549865786
0.5057,0.9881584320130665,0.7301652892561984
0.5058,0.9877501020824826,0.7302604381976023
0.5059,0.9873417721518988,0.7303556658395368
0.506,0.9871376071866068,0.7302998965873837
0.5061,0.9871376071866068,0.7302998965873837
0.5062,0.9867292772560229,0.7301882888475068
0.5063,0.9867292772560229,0.7301882888475068
0.5064,0.986320947325439,0.7304905816601118
0.5065,0.986320947325439,0.7304905816601118
0.5066,0.986320947325439,0.7304905816601118
0.5067,0.9855042874642711,0.7306815827636213
0.5068,0.9855042874642711,0.7306815827636213
0.5069,0.9853001224989791,0.7308329879817654
0.507,0.9850959575336872,0.7309844559585492
0.5071,0.9846876276031034,0.7312875803441841
0.5072,0.9840751327072275,0.7317427385892116
0.5073,0.9840751327072275,0.7317427385892116
0.5074,0.9838709677419355,0.7316870720066404
0.5075,0.9838709677419355,0.7316870720066404
0.5076,0.9834626378113516,0.7317832675939381
0.5077,0.9830543078807676,0.7318795430944963
0.5078,0.9828501429154757,0.7318238471125883
0.5079,0.9828501429154757,0.7318238471125883
0.508,0.9826459779501837,0.7317681279867027
0.5081,0.9826459779501837,0.7317681279867027
0.5082,0.9822376480195998,0.7316566202452712
0.5083,0.9820334830543079,0.7318087318087318
0.5084,0.9810126582278481,0.731945889698231
0.5085,0.9810126582278481,0.731945889698231
0.5086,0.9806043282972642,0.7318342702477618
0.5087,0.9804001633319722,0.7319866722199083
0.5088,0.9799918334013883,0.7320833333333333
0.5089,0.9799918334013883,0.7320833333333333
0.509,0.9799918334013883,0.7320833333333333
0.5091,0.9793793385055125,0.7319157806962685
0.5092,0.9789710085749286,0.7322210636079249
