Threshold,Accepted,Accuracy
0.5,1.0,0.9267047774601879
0.5001,0.999795835034708,0.9268940167449459
0.5002,0.999795835034708,0.9268940167449459
0.5003,0.9995916700694161,0.9270833333333334
0.5004,0.9995916700694161,0.9270833333333334
0.5005,0.9995916700694161,0.9270833333333334
0.5006,0.9995916700694161,0.9270833333333334
0.5007,0.9995916700694161,0.9270833333333334
0.5008,0.9993875051041241,0.9272727272727272
0.5009,0.9993875051041241,0.9272727272727272
0.501,0.9993875051041241,0.9272727272727272
0.5011,0.9993875051041241,0.9272727272727272
0.5012,0.9993875051041241,0.9272727272727272
0.5013,0.9991833401388321,0.9274621986105436
0.5014,0.9991833401388321,0.9274621986105436
0.5015,0.9989791751735402,0.9276517473942366
0.5016,0.9989791751735402,0.9276517473942366
0.5017,0.9989791751735402,0.9276517473942366
0.5018,0.9989791751735402,0.9276517473942366
0.5019,0.9987750102082482,0.9276369582992641
0.502,0.9987750102082482,0.9276369582992641
0.5021,0.9987750102082482,0.9276369582992641
0.5022,0.9987750102082482,0.9276369582992641
0.5023,0.9987750102082482,0.9276369582992641
0.5024,0.9987750102082482,0.9276369582992641
0.5025,0.9987750102082482,0.9276369582992641
0.5026,0.9987750102082482,0.9276369582992641
0.5027,0.9987750102082482,0.9276369582992641
0.5028,0.9987750102082482,0.9276369582992641
0.5029,0.9987750102082482,0.9276369582992641
0.503,0.9987750102082482,0.9276369582992641
0.5031,0.9987750102082482,0.9276369582992641
0.5032,0.9987750102082482,0.9276369582992641
0.5033,0.9987750102082482,0.9276369582992641
0.5034,0.9987750102082482,0.9276369582992641
0.5035,0.9987750102082482,0.9276369582992641
0.5036,0.9987750102082482,0.9276369582992641
0.5037,0.9987750102082482,0.9276369582992641
0.5038,0.9987750102082482,0.9276369582992641
0.5039,0.9987750102082482,0.9276369582992641
0.504,0.9987750102082482,0.9276369582992641
0.5041,0.9987750102082482,0.9276369582992641
0.5042,0.9987750102082482,0.9276369582992641
0.5043,0.9987750102082482,0.9276369582992641
0.5044,0.9987750102082482,0.9276369582992641
0.5045,0.9987750102082482,0.9276369582992641
0.5046,0.9987750102082482,0.9276369582992641
0.5047,0.9985708452429564,0.9276221631568187
0.5048,0.9985708452429564,0.9276221631568187
0.5049,0.9985708452429564,0.9276221631568187
0.505,0.9985708452429564,0.9276221631568187
0.5051,0.9985708452429564,0.9276221631568187
0.5052,0.9985708452429564,0.9276221631568187
0.5053,0.9985708452429564,0.9276221631568187
