Threshold,Accepted,Accuracy
0.5,1.0,0.9430263426587707
0.5001,1.0,0.9430263426587707
0.5002,1.0,0.9430263426587707
0.5003,1.0,0.9430263426587707
0.5004,1.0,0.9430263426587707
0.5005,1.0,0.9430263426587707
0.5006,1.0,0.9430263426587707
0.5007,1.0,0.9430263426587707
0.5008,1.0,0.9430263426587707
0.5009,1.0,0.9430263426587707
0.501,0.999795793342863,0.9430147058823529
0.5011,0.999795793342863,0.9430147058823529
0.5012,0.999795793342863,0.9430147058823529
0.5013,0.999795793342863,0.9430147058823529
0.5014,0.999795793342863,0.9430147058823529
0.5015,0.999795793342863,0.9430147058823529
0.5016,0.999795793342863,0.9430147058823529
0.5017,0.999795793342863,0.9430147058823529
0.5018,0.999795793342863,0.9430147058823529
0.5019,0.999795793342863,0.9430147058823529
0.502,0.999795793342863,0.9430147058823529
0.5021,0.999795793342863,0.9430147058823529
0.5022,0.999795793342863,0.9430147058823529
0.5023,0.999795793342863,0.9430147058823529
0.5024,0.999795793342863,0.9430147058823529
0.5025,0.999795793342863,0.9430147058823529
0.5026,0.999795793342863,0.9430147058823529
0.5027,0.999795793342863,0.9430147058823529
0.5028,0.999795793342863,0.9430147058823529
0.5029,0.999795793342863,0.9430147058823529
0.503,0.999795793342863,0.9430147058823529
0.5031,0.999795793342863,0.9430147058823529
0.5032,0.999795793342863,0.9430147058823529
0.5033,0.999795793342863,0.9430147058823529
0.5034,0.999795793342863,0.9430147058823529
0.5035,0.999795793342863,0.9430147058823529
0.5036,0.999795793342863,0.9430147058823529
0.5037,0.999795793342863,0.9430147058823529
0.5038,0.999795793342863,0.9430147058823529
0.5039,0.999795793342863,0.9430147058823529
0.504,0.999795793342863,0.9430147058823529
0.5041,0.999795793342863,0.9430147058823529
0.5042,0.999795793342863,0.9430147058823529
0.5043,0.999795793342863,0.9430147058823529
0.5044,0.999795793342863,0.9430147058823529
0.5045,0.999795793342863,0.9430147058823529
0.5046,0.999795793342863,0.9430147058823529
0.5047,0.999795793342863,0.9430147058823529
0.5048,0.999795793342863,0.9430147058823529
0.5049,0.999795793342863,0.9430147058823529
0.505,0.999795793342863,0.9430147058823529
0.5051,0.999795793342863,0.9430147058823529
0.5052,0.999795793342863,0.9430147058823529
0.5053,0.999795793342863,0.9430147058823529
0.5054,0.999795793342863,0.9430147058823529
0.5055,0.999795793342863,0.9430147058823529
0.5056,0.999795793342863,0.9430147058823529
0.5057,0.999795793342863,0.9430147058823529
0.5058,0.999795793342863,0.9430147058823529
0.5059,0.999795793342863,0.9430147058823529
0.506,0.999795793342863,0.9430147058823529
0.5061,0.999795793342863,0.9430147058823529
0.5062,0.999795793342863,0.9430147058823529
0.5063,0.999795793342863,0.9430147058823529
0.5064,0.999795793342863,0.9430147058823529
0.5065,0.999795793342863,0.9430147058823529
0.5066,0.999795793342863,0.9430147058823529
0.5067,0.999795793342863,0.9430147058823529
0.5068,0.999795793342863,0.9430147058823529
0.5069,0.999795793342863,0.9430147058823529
0.507,0.999795793342863,0.9430147058823529
0.5071,0.999795793342863,0.9430147058823529
0.5072,0.999795793342863,0.9430147058823529
0.5073,0.999795793342863,0.9430147058823529
0.5074,0.999795793342863,0.9430147058823529
0.5075,0.999795793342863,0.9430147058823529
0.5076,0.999795793342863,0.9430147058823529
0.5077,0.999795793342863,0.9430147058823529
0.5078,0.999795793342863,0.9430147058823529
0.5079,0.999795793342863,0.9430147058823529
0.508,0.999795793342863,0.9430147058823529
0.5081,0.999795793342863,0.9430147058823529
0.5082,0.999795793342863,0.9430147058823529
0.5083,0.999795793342863,0.9430147058823529
0.5084,0.999795793342863,0.9430147058823529
0.5085,0.999795793342863,0.9430147058823529
0.5086,0.999795793342863,0.9430147058823529
0.5087,0.999795793342863,0.9430147058823529
0.5088,0.999795793342863,0.9430147058823529
0.5089,0.999795793342863,0.9430147058823529
0.509,0.999795793342863,0.9430147058823529
0.5091,0.999795793342863,0.9430147058823529
0.5092,0.999795793342863,0.9430147058823529
0.5093,0.999795793342863,0.9430147058823529
0.5094,0.999795793342863,0.9430147058823529
0.5095,0.999795793342863,0.9430147058823529
0.5096,0.999795793342863,0.9430147058823529
0.5097,0.999795793342863,0.9430147058823529
0.5098,0.999795793342863,0.9430147058823529
0.5099,0.999795793342863,0.9430147058823529
0.51,0.999795793342863,0.9430147058823529
0.5101,0.999795793342863,0.9430147058823529
0.5102,0.999795793342863,0.9430147058823529
0.5103,0.999795793342863,0.9430147058823529
0.5104,0.999795793342863,0.9430147058823529
0.5105,0.999795793342863,0.9430147058823529
0.5106,0.999795793342863,0.9430147058823529
0.5107,0.999795793342863,0.9430147058823529
0.5108,0.999795793342863,0.9430147058823529
0.5109,0.999795793342863,0.9430147058823529
0.511,0.999795793342863,0.9430147058823529
0.5111,0.999795793342863,0.9430147058823529
0.5112,0.999795793342863,0.9430147058823529
0.5113,0.999591586685726,0.9430030643513789
0.5114,0.999591586685726,0.9430030643513789
0.5115,0.999591586685726,0.9430030643513789
0.5116,0.999591586685726,0.9430030643513789
0.5117,0.999591586685726,0.9430030643513789
0.5118,0.999591586685726,0.9430030643513789
0.5119,0.999591586685726,0.9430030643513789
0.512,0.999591586685726,0.9430030643513789
0.5121,0.999591586685726,0.9430030643513789
0.5122,0.999591586685726,0.9430030643513789
0.5123,0.999591586685726,0.9430030643513789
0.5124,0.999591586685726,0.9430030643513789
0.5125,0.999591586685726,0.9430030643513789
0.5126,0.999591586685726,0.9430030643513789
0.5127,0.999591586685726,0.9430030643513789
0.5128,0.999591586685726,0.9430030643513789
0.5129,0.999591586685726,0.9430030643513789
0.513,0.999591586685726,0.9430030643513789
0.5131,0.999591586685726,0.9430030643513789
0.5132,0.999591586685726,0.9430030643513789
0.5133,0.999591586685726,0.9430030643513789
0.5134,0.999591586685726,0.9430030643513789
0.5135,0.999591586685726,0.9430030643513789
0.5136,0.999591586685726,0.9430030643513789
0.5137,0.999387380028589,0.9431957498978341
0.5138,0.999387380028589,0.9431957498978341
0.5139,0.999387380028589,0.9431957498978341
0.514,0.999387380028589,0.9431957498978341
0.5141,0.999387380028589,0.9431957498978341
0.5142,0.999387380028589,0.9431957498978341
0.5143,0.999387380028589,0.9431957498978341
0.5144,0.999387380028589,0.9431957498978341
0.5145,0.999387380028589,0.9431957498978341
0.5146,0.999387380028589,0.9431957498978341
0.5147,0.999387380028589,0.9431957498978341
0.5148,0.999387380028589,0.9431957498978341
0.5149,0.999387380028589,0.9431957498978341
0.515,0.999387380028589,0.9431957498978341
0.5151,0.999387380028589,0.9431957498978341
0.5152,0.999387380028589,0.9431957498978341
0.5153,0.999387380028589,0.9431957498978341
0.5154,0.999387380028589,0.9431957498978341
0.5155,0.999387380028589,0.9431957498978341
0.5156,0.999387380028589,0.9431957498978341
0.5157,0.999387380028589,0.9431957498978341
0.5158,0.999387380028589,0.9431957498978341
0.5159,0.999387380028589,0.9431957498978341
0.516,0.999387380028589,0.9431957498978341
0.5161,0.999387380028589,0.9431957498978341
0.5162,0.999387380028589,0.9431957498978341
0.5163,0.999387380028589,0.9431957498978341
0.5164,0.999387380028589,0.9431957498978341
0.5165,0.999387380028589,0.9431957498978341
0.5166,0.999387380028589,0.9431957498978341
0.5167,0.999387380028589,0.9431957498978341
0.5168,0.999387380028589,0.9431957498978341
0.5169,0.999387380028589,0.9431957498978341
0.517,0.999387380028589,0.9431957498978341
0.5171,0.999387380028589,0.9431957498978341
0.5172,0.999387380028589,0.9431957498978341
0.5173,0.999387380028589,0.9431957498978341
0.5174,0.999387380028589,0.9431957498978341
0.5175,0.999387380028589,0.9431957498978341
0.5176,0.999387380028589,0.9431957498978341
0.5177,0.999387380028589,0.9431957498978341
0.5178,0.9991831733714519,0.9431841406090333
0.5179,0.9991831733714519,0.9431841406090333
0.518,0.9991831733714519,0.9431841406090333
0.5181,0.9991831733714519,0.9431841406090333
0.5182,0.9991831733714519,0.9431841406090333
0.5183,0.9991831733714519,0.9431841406090333
0.5184,0.9991831733714519,0.9431841406090333
0.5185,0.9991831733714519,0.9431841406090333
0.5186,0.9991831733714519,0.9431841406090333
0.5187,0.9991831733714519,0.9431841406090333
0.5188,0.9991831733714519,0.9431841406090333
