Threshold,Accepted,Accuracy
0.5,1.0,0.9210151126318791
0.5001,1.0,0.9210151126318791
0.5002,1.0,0.9210151126318791
0.5003,1.0,0.9210151126318791
0.5004,0.9997148560022812,0.9212778094694809
0.5005,0.9997148560022812,0.9212778094694809
0.5006,0.9997148560022812,0.9212778094694809
0.5007,0.9997148560022812,0.9212778094694809
0.5008,0.9997148560022812,0.9212778094694809
0.5009,0.9997148560022812,0.9212778094694809
0.501,0.9997148560022812,0.9212778094694809
0.5011,0.9997148560022812,0.9212778094694809
0.5012,0.9997148560022812,0.9212778094694809
0.5013,0.9997148560022812,0.9212778094694809
0.5014,0.9997148560022812,0.9212778094694809
0.5015,0.9997148560022812,0.9212778094694809
0.5016,0.9997148560022812,0.9212778094694809
0.5017,0.9997148560022812,0.9212778094694809
0.5018,0.9997148560022812,0.9212778094694809
0.5019,0.9994297120045623,0.9212553495007133
0.502,0.9994297120045623,0.9212553495007133
0.5021,0.9994297120045623,0.9212553495007133
0.5022,0.9991445680068435,0.9212328767123288
0.5023,0.9991445680068435,0.9212328767123288
0.5024,0.9991445680068435,0.9212328767123288
0.5025,0.9991445680068435,0.9212328767123288
0.5026,0.9991445680068435,0.9212328767123288
0.5027,0.9988594240091246,0.9212103910933486
0.5028,0.9988594240091246,0.9212103910933486
0.5029,0.9988594240091246,0.9212103910933486
0.503,0.9988594240091246,0.9212103910933486
0.5031,0.9985742800114058,0.9214734437464306
0.5032,0.9985742800114058,0.9214734437464306
0.5033,0.9985742800114058,0.9214734437464306
0.5034,0.9985742800114058,0.9214734437464306
0.5035,0.9985742800114058,0.9214734437464306
0.5036,0.9985742800114058,0.9214734437464306
0.5037,0.9985742800114058,0.9214734437464306
0.5038,0.9985742800114058,0.9214734437464306
0.5039,0.9985742800114058,0.9214734437464306
0.504,0.9985742800114058,0.9214734437464306
0.5041,0.9985742800114058,0.9214734437464306
0.5042,0.9985742800114058,0.9214734437464306
0.5043,0.9985742800114058,0.9214734437464306
0.5044,0.998289136013687,0.9217366466723793
0.5045,0.998289136013687,0.9217366466723793
0.5046,0.998289136013687,0.9217366466723793
0.5047,0.998289136013687,0.9217366466723793
0.5048,0.998289136013687,0.9217366466723793
0.5049,0.998289136013687,0.9217366466723793
0.505,0.998289136013687,0.9217366466723793
0.5051,0.998289136013687,0.9217366466723793
0.5052,0.998289136013687,0.9217366466723793
0.5053,0.998289136013687,0.9217366466723793
0.5054,0.998289136013687,0.9217366466723793
0.5055,0.998289136013687,0.9217366466723793
0.5056,0.998289136013687,0.9217366466723793
0.5057,0.998289136013687,0.9217366466723793
0.5058,0.998289136013687,0.9217366466723793
0.5059,0.998289136013687,0.9217366466723793
0.506,0.998289136013687,0.9217366466723793
0.5061,0.998003992015968,0.922
0.5062,0.998003992015968,0.922
0.5063,0.998003992015968,0.922
0.5064,0.998003992015968,0.922
0.5065,0.998003992015968,0.922
0.5066,0.998003992015968,0.922
0.5067,0.998003992015968,0.922
0.5068,0.998003992015968,0.922
0.5069,0.998003992015968,0.922
0.507,0.998003992015968,0.922
0.5071,0.998003992015968,0.922
0.5072,0.998003992015968,0.922
0.5073,0.998003992015968,0.922
0.5074,0.998003992015968,0.922
0.5075,0.998003992015968,0.922
0.5076,0.998003992015968,0.922
0.5077,0.998003992015968,0.922
0.5078,0.998003992015968,0.922
0.5079,0.998003992015968,0.922
0.508,0.9977188480182492,0.9219777079165475
0.5081,0.9977188480182492,0.9219777079165475
0.5082,0.9974337040205303,0.9219554030874786
0.5083,0.9974337040205303,0.9219554030874786
0.5084,0.9974337040205303,0.9219554030874786
0.5085,0.9974337040205303,0.9219554030874786
0.5086,0.9971485600228115,0.9222190448956248
0.5087,0.9971485600228115,0.9222190448956248
